url,site,document,documenttype,postdate,likes,dislike,comment_cnt,views,boardcategory,documentcategory
https://www.clien.net/service/search?q=멜론,클리앙,"4월에 방콕여행을 다녀왔는데 가는 곳마다 선거 포스터가 붙어있고 굉장히 기대감에 들뜬 선거분위기였습니다. 그로부터 얼마 후 태국에선 피타라는 젊은 정치인이 이끄는 전진당이  선거에서 승리해 제 1당이 되었습니다. 피타와 뜻을 함께 하는 당들의 연합이 하원 500석중 312석을 확보. 피타는 명실상부한 여당연합의 당수입니다. 하지만 상원 250은 군부가 지명해둔 자리라 총리가 되려면 64여석이 모자라는 상황. 굉장히 유력해 보이던 총리 인준은 결국 물건너 가는데, 이유는 왕실모독죄를 개정하려는것에 반대한다는 명분인데요. 총리 선출 2차 투표를 앞두고 헌법 재판소가 파타 후보의 의원직무 정지를 통보합니다. 이유는 해산된 방송사의 주식을 보유하고 있단 이유입니다. 이 주식은 상속을 받은 주식으로 처분도 할 수 없는, 즉 자신의 의지로 보유한 주식이 아닙니다. 이걸 보유하고 있다는 이유로  의원당선 2달 만에 신속하게 헌재에서 직무정지를 발표. 속도는 빨리빨리의 나라보다 좀 빠르긴 하지만 어디서 많이 본 그림 아닌가요? 그리고 더 나아가 태국 사법부는 피타가 당수로 있는,  총선에서 국민의 선택을 받아 제 1당이 된 전진당의 정당 해산절차에 돌입합니다. 이 모든 게 태국의 정당한 사법절차를 통해 이뤄지는 '그들만의' 합법입니다. 태국 국민들의 울부짖음이 남의일처럼 느껴지지 않습니다.",,2023-07-24 12:57:39,7.0,,13,"2,978",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"



					 쌍화차와 약과 입니다. 흘러빠진 커피나 멜론소다 따위보다 훨신 건강에 좋고 기합찬 메뉴가 아닐 수 없..나?",,2023-07-24 12:18:14,0.0,,3,"2,016",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,요즘 돌아가는거 보면 다시 역사를 되풀이 하고 싶어하는거 같습니다.  세계적으로 각자도생의 시대죠.. 인류애.. 민주주의 가치.. 이런거 전부 냉소적이던 1930년대의 분위기가 나네요.,,2023-07-24 10:44:42,0.0,,9,"1,800",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"우리는 음원정보팀이고, 아이돌계에서 유일무이한 팀입니다. 다른 가수들은 모두 음원총공팀입니다.   음정팀의 차별점 1) 정보 제공이 목표입니다. 그래서 홈페이지를 가보면 성적 외에도 여러 부가 서비스가 많습니다. ㅇㅖ) 방플리, 오늘 오픈한 노래방 2) 아이디를 기부받아 대리 스밍, 대리 다운로드를 하지 않습니다.  : 음총팀은 팬으로부터 멜론 아이디 등을 받아 대리 스밍, 대리 다운로드를 합니다. 3) 따라서 헬퍼를 모집하지 않습니다. : 대리 스밍을 그것을 해줄 사람이 필요합니다. 그런 사람을 헬퍼라고 부릅니다.  : 음정팀은 헬퍼가 없으며, 사이트 운영자와 개발자만 있습니다. 4 돈을 모금하지 않습니다. : 모금하는 이유는 대부분 다음의 2가지입니다. a) 다운 총공에 사용. b) 스밍 이벤트 상품 제공. 예) 스밍 인증하시면 추첨하여 5분께 스벅 기프티콘을 드립니다~ 5. 따라서 총공을 하지만 음총팀의 총공과 결이 다릅니다.  : 음정팀 총공) 여러분 스밍하세요!! 선총하세요!! 다운받으세요!! : 음총팀 총공) 음정팀 총공 + 이벤트 개최 + 아이디 기부받음 여돌은 팬덤 보다는 대중픽이 많아서 음총팀이 거의 의미없지만, 남돌은 팬덤 위주이기 때문에 음총팀이 얼마나 음원 스밍을 잘해주냐에 따라 성적이 많이 좌우된다 합니다. 하지만 돈이 모이므로 사고도 많다는군요. 하여튼. 음정팀은 방탄만의 유일하게 갖고 있는 팀입니다.",,2023-07-23 20:34:17,5.0,,7,909,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"안녕하세요.  현재 미국 인디애나 주의 사우스 벤드에서 방문학생으로 여름을 보내고 있는 대학원생입니다. 저번 주 월요일부터 금요일까지 박사 지원을 할 학교들을 둘러보기 위해  Hertz에서 테슬라 모델 3를 빌려 캠퍼스 투어를 다녀왔습니다. 장장 20시간을 혼자 운전을 했군요. 2000km의 대장정이었습니다. Hertz에서 모델 3 스탠다드를 빌렸고,  영수증 Total 금액은 358.93 달러라고는 하는 데 이게 최종은 아닐 것 같구요. 모든 충전은 테슬라 슈퍼차저를 사용했고, 한번 15%에서 90% 정도까지 충전하는 데 25달러 정도 청구 되었습니다. 맨 처음 운전했을 떄 피츠버그까지 376마일 (600km) 가는데 두 번 충전했고, 여행 내내 8번 정도 충전한 것 같습니다. 전반적으로 만족스러운 경험이었습니다. 충전에는 보통 20~30 분 정도 시간이 들었고, 도착지에 도착했을 때 예상 배터리 량을 보여줘서 여행을 계획하는 데 어려움이 없었습니다.  신기했던 건 무조건 100% 까지 걸리는 시간을 보여주는 것이 아니라  도착지에 도착 시에 15~20% 정도 남아있는 것을 계산해서 충전 시간을 알려주더군요. 이게 80%부터는 충전 속도가 줄어들기 때문에 일부러 그렇게 만들어 놓은 것 같았습니다. 하지만 도시에 들어가기 직전에는 최대한 많이 충전하는 것을 권장드립니다. 첫번째 목적지 카네기 멜론 대학교입니다. 모던한 스타일의 건물들이 많고 도심 속에 있는 규모가 상대적으로 작은 학교의 느낌이었습니다. 컴공 쪽 건물 위주로 돌아다녔는데, 새로 지어진 게이츠 센터(사진)가 참 예뻤습니다. 다시 모델 3로 넘어오자면 사실 테슬라 모델 3를 빌린 이유는 오토파일럿을 사용하기 위함이었습니다. 거의 20시간 동안 운전을 해야하고 5일이라는 시간이 참 빠듯한 시간이기 때문에 최대한 운전에서 오는 피로를 줄이고자 했습니다.  따라서 최소 옵션의 렌트카에서도 어댑티브 크루즈를 지원하는 모델 3를 선택했고, 운전의 90%는 오토파일럿의 도움을 받았습니다. 결과적으로 CMU까지 6시간 동안이나 운전을 했음에도 피로를 거의 느끼지 않았습니다. 그냥 길을 쳐다보면서 중간 중간 경고가 뜰때마다 최대 속도 조절해주는 작업만 했구요. 미리 다운 받아놓은 배텐과 씨네마운틴, 뉴진스의 음악을 들으며 편하게 다녔습니다. 중간에 육로로 국경을 통과했습니다. 확실히 캐나다 방향 국경 검문은 빡세지 않더군요. 캐나다 쪽의 나이아가라 유람선도 탔습니다. 저녁 7시 쯤 갔는데 사람이 너무 붐비지 않아 바로 탈 수 있었네요. 모델 3로 넘어가자면,  오토파일럿의 수준이 높다는 건 어느 정도 느껴졌지만, 완전히 의존은 못하겠더군요. 언제 다른 차선의 차량이 들어올 지 계속 노심초사하게 되고 특히 미국은 큰 트럭이 많아서 옆을 지나갈 때면 무서웠습니다 ㅠ 운전하면서 한 번은 트럭이 저를 못보고 차선 변경을 하는 바람에 순간적으로 오토파일럿을 풀고 옆으로 빠지는 것을 경험했습니다. 토론토 대학교를 방문하고 간 김에 샌디에이고 vs 토론토 야구 경기가 있어서 로저스 센터도 갔습니다.  사실, 운이 좋으면 류현진 선수랑 김하성 선수 모두 볼 수 있지 않을까 하고 예매했던 건데 류현진 선수 복귀가 예상보다 늦어져서 김하성 선수만 봤네요. 그래도 싸인도 받고 즉석에서 돔 열리는 것도 봤습니다 ㅋㅋ 모델 3에 대해 말하자면, 오토 파일럿은 속도 제한이 85mph, 즉 136km/h 입니다. 근데 도로에 따라서는 이 속도가 느리다고 느껴질 정도더군요. 1차선을 주로 탔는데 85로 달려도 뒤로 차가 바짝 붙는 경우를 많이 봤습니다;;  속도가 실제 속도 +15mph은 기본이더군요. +20mph도 많이 경험했어요. 85를 경험하니 80이 오히려 안전한 느낌이 들어서 뒤에 차가 없을 때는 80으로 거의 다녔습니다. 주변 차가 그렇게 다니니까 빠르게 다니긴 했는데 저는 속도 쫄보라 너무 무서웠습니다. 오토 파일럿 없었다면 진짜 스트레스 많이 받았을 것 같더군요. 미시간 대학교를 방문해서 좀 둘러봤습니다. 공대는 North Campus에 있는데 Central Campus가 있는 시내에서 좀 위에 있다보니, 약간 지역에 있는 저희 모교(포공) 느낌이... 둘러보고 난 후에는 1시간 정도 거리에 있는 디트로이트의 미시간 과학관에 가서 70mm 아이맥스로 돔 상영관에서 오펜하이머를 봤습니다.  한 마디 하자면, 아이맥스에서 보실 필요 없구, 돔은 더더욱 필요 없습니다. 남는 건 70mm 필름 모양 기념품 뿐... 이렇게 캠퍼스 투어를 마치고 사우스 벤드에 돌아왔습니다. 오는 길에 고속도로를 반대 방향으로 탔는데 그 때문에 30mile (48km)를 돌아왔습니다. ㄷㄷ 생각하면 할수록 어이가... 어휴... 미국에서 테슬라 모델 3를 렌트했는데 결과적으로 매우 만족스러운 경험이었습니다. 사실 롱레인지가 아니라 스탠다드여서 충전에 너무 오래 시간이 걸리는 거 아닌가 싶긴했는데 충전기가 식당이나 카페 바로 옆에 있어서 뭐 사먹고 화장실 갖다오면 딱 시간이 되더군요. 물론 롱레인지를 빌렸다면 좀 더 편했을 것 같긴 합니다;;  근데 같은 가격에 오토파일럿도 없고 연료비도 비싼 가솔린 차를 탈 이유가 없더군요. 아주 재밌는 경험이었습니다. 근데 교수님들이나 학생들이 다 여름 휴가를 가거나 인턴을 가버려서  먼저 미팅 요청 메일을 보냈음에도 많이 만나지 못한게 아쉬웠습니다. 그래도 토론토 대학교에서는 게스트 톡도 할 기회가 있어서 좋았네요. ㅋㅋ 다음에는 서쪽으로 돌아볼까 고민 중입니다.  노스웨스턴, UIC, UChicago, Northwestern, UIUC, Purdue 찍으면 딱일 것 같네요.  물론 다음에도 테슬라 모델 3를 빌릴 겁니다. ㅎㅎ 이상 캠퍼스 투어 여행기였습니다.  고프로 가져가서 모든 과정을 찍긴 했는데 이걸 편집할 시간이 있을지는 모르겠습니다. ㅋㅋ",,2023-07-24 06:51:07,51.0,,67,"38,401",사용기,자동차
https://www.clien.net/service/search?q=멜론,클리앙,,,2023-07-22 23:20:11,1.0,,1,660,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,       ,,2023-07-23 13:40:42,0.0,,1,"1,124",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"웹개발 전문은 아니지만, 여튼 좀 그쪽 바닥 지켜본 입장으로.   저런 웹사이트를 개발하는 데에는 다음의 전문가가 필요합니다. - 사이트 기획자 - 웹디자이너 - 퍼블리셔 - 프론트 엔지니어 - 백엔드 엔지니어(DB 가능) - 서버 관리자 총 6분야의 전문가가 필요합니다.  당연히,  필요한 기술 난이도에 따라 한 사람이 여러개를 할 수 있습니다만, 그런 사람은 비쌉니다. 네. 비싸요. 그리고 제가 몇년 전 웹사이트를 하나 오픈할 때. 최소 단가가 1M/M에 평균 500만원이었습니다.  초급이나 고급이냐에 따라 다르고, 분야에 따라 다르지만 대충 그렇게 보시면됩니다. 1) 사이트 기획자와 디자이너는 태만했습니다. 템플릿은 있을 수 있습니다. 뒤져보면 초보자용으로 많이 나옵니다. 하지만, 음정팀 말대로 그대로 오픈하는 경우 없습니다. 정성을 들입니다. 그대로 오픈하면 그냥 흔한 사이트이기 때문입니다.  뉴진스 쪽은 태만하게도 ""템플릿""이니까하면서 음정팀의 ""기획과 디자인""을 훔쳐갔습니다. (그리고 사실 템플릿도 아니었습니다. 음정팀이 전체를 다 개발한 것이었습니다) 기획은 메뉴의 위치, 방법, 기능 모두를 포함합니다. 템플릿에 ""실시간 차트보기""그런 거 없습니다. 두유언더스탠드? 그런거 하나하나가 기획입니다. 2. 프론트 엔지니어와 백엔드 엔지니어의 태만. 그리고. 아셔야하는 점은. >>>>>>>>>>>>>>>>>>>>> (전 그렇게 알고 있는데 틀리면 말씀주세요) 그래서 뉴진스는 api 호출과 그 결과 저장 방법을 음정팀에 문의했습니다. 지들이 공부하지 않고 물어봤어요. 남들 몇 달 공부하여 정리한 것을 ""요약노트""를 받아놓고 저딴소리를 한다는 것 자체가 태만한겁니다. 개발자는 그냥 받은 거 코딩한 거에요. ""방탄소년단"" 대신 ""뉴진스""라고 이름만 바꾸어 쓴 겁니다. 음정팀이 개발한(또는 알아낸) getChartFromMelon('방탄소년단') 을 getChartFromMelon('뉴진스') 이렇게 썼을 겁니다. 그래놓고 뭐??????????? 지들이 공부해서 알아내야할 것을 알려주니까 ""템플릿"" 이 ㅈㄹ DB설계가 그냥 테이블 몇 개 그려놓으면 끝인줄 아나. 멍청한... 개발자의 양심으로 진짜 그러면 안되죠. 음정팀 보살입니다. 저 음총팀의 트윗 계정 메인이 왜 아직 사과문이 아닌지 몰겠네요. 양심은 도대체 어디에?????????????/ 성적위에 양심있다 이 분들아. 아휴 욕나와. > 제대로된 개발자라면 이런 말을 할 수가 없음. 할 리가 없음. 다른 개발자분 트윗",,2023-07-21 22:09:19,5.0,,5,844,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,사과문 -> 뒷담화 -> 사과문 -> 뒷담화 -> 사과문 하는 와중에도 선물총공 공지는 하는 그분들.,,2023-07-22 00:02:28,0.0,,1,"1,327",방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,주무시기 전에 잊지말기,,2023-07-22 23:55:15,1.0,,1,"1,209",방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"당에는 투표독려글이 잘 올라오지 않습니다. 왜죠? ㅠㅠㅠ 저도 간당간당한 것이 아니면 잘 안 올리게 되네요. 그래서 기본적인 투표를 안내드리려 합니다. - 뮤빗: 음중, 뮤뱅  -  엠넷플러스: 엠카  -  멜론: 인기가요 -  인기가요, 슈퍼스타X:인기가요 실시간 가 주요 음방 투표사이트입니다.  멤버들 앨범 발매 시, 별도의 독려글이 없더라도 자주 방문하시어 소중한 한 표를 주시기 바랍니다. 그리고. 투표 방법에 대해 궁금하신 사항이 있다면 를 방문하여 주시기 바랍니다. 가서보니 TMA도 투표 중이네요. 해금이 후보라네요.",,2023-07-23 10:48:50,2.0,,1,527,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"

					 글렌 체크. 60’s Cardin만 주구장창 몇 년동안 듣고 있읍니다.   멜론 플레이리스트 날아가서. 다시 모으다가   새 앨범이 나온걸 이제 봤네요. ㅋ   기존 스타일하고는 완전 딴 판이고.   흥겨운 락/메탈(?) 쪽으로 오신 듯 하빈다.   글렌 체크. 좋아하시면 함 들오보새오. 글렌 체크. 모르더라도. 왕년에 펑크 쫌 들으셧다면.  틀자마자. “와씨. 좋네. 그래 이거지 ㅠㅠㅠㅠ” 하시게 됩니다.  200원 걸죠. 후훗.    ₍₍ (̨̡ ‾᷄⌂‾᷅)̧̢ ₎₎   요. 출처 : ",,2023-07-21 13:15:52,1.0,,8,"3,885",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,,,2023-07-19 23:23:08,4.0,,2,"1,038",방탄소년당,기록소년단
https://www.clien.net/service/search?q=멜론,클리앙,"



					 핫백은 늘 1위 아닌가?하실지 모르나, 출퇴근 시간엔 아니었습니다. 근데 오늘 1위 유지라니. 탑백도 2위더군요.",,2023-07-19 08:05:52,0.0,,0,515,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,ㅇ 아니 민스크급 항공모함을 가져와서 왜 해체를..'그 나라'에는 또 왜 팔고.. ㅇ 오벨리스크가 설치되었던 박람회는 일제시대인가요 ㅇ 신형엔진 선발 대회는 일제시대 유품인가 봅니다. ㅇ왜 코끼리는 들여와서 엄한 사람만 죽고 ㅋㅋㅋㅋㅋ ㅇ 로댕의 생각하는 사람이 25점이고 하나가 한국에 있다는 것과  지옥의 문이 한국이 있는건 몰랐습니다.,,2023-07-18 17:47:52,0.0,,14,"1,870",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"인기가요투표 꼭 하시길. SEVEN 꼭 넣어주시고, 나머지 2표는 알아서.",,2023-07-18 21:45:41,1.0,,0,528,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"



					 ㄱㄱㄱ",,2023-07-17 23:35:45,3.0,,2,913,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"

					 유튜브나 넷플릭스, 인스타그램 같이 폰에서 쓰는 앱들 만들어 놓으니깐 너무 좋습니다.  화면 보호기랑 같이 소노마 킬러 기능 같네요!!",,2023-07-18 15:10:03,1.0,,20,"4,966",MaClien,맥당이야기
https://www.clien.net/service/search?q=멜론,클리앙,,,2023-07-17 21:16:07,3.0,,1,590,방탄소년당,"기사,공계"
https://www.clien.net/service/search?q=멜론,클리앙,"현재 차량 음악연결 선택지가 유선(AUX), 블루투스가 있습니다. AUX 유선 연결이 음질은 좋지만 노이즈가 좀 심해서 노이즈 리듀서를 다시 음질과 노이즈가 같이 너프되었습니다(?) 그런데 리듀서로도 퍽 노이즈는 잡을 수가 없더라구요 😂 그래서 차량에 블루투스로 연결하니, 제 차량에선 SBC만 지원해서 음질이 살짝 아쉽네요,, 어차피 유튜브 뮤직이 AAC 아님 OPUS 라던데, LDAC 코덱이 제일 좋지만 선택이 불가능하고 SBC 에서 AAC 로 넘어가는 걸로도 유의미한 차이가 있을지 궁금합니다! 괜찮다면 AAC 지원 블루투스 수신기를 차량에 연결해서 재생하려구요 :) 참고로 안드로이드 오토도 쓰긴하는데 올인원 모니터에 연결중이라 선택이 불가능합니다!",,2023-07-18 15:08:40,0.0,,14,"2,660",굴러간당,Q/A
https://www.clien.net/service/search?q=멜론,클리앙,걸그룹 대전에서... 기특하다. 잘했어요 아미,,2023-07-17 00:26:40,1.0,,4,"1,363",방탄소년당,기록소년단
https://www.clien.net/service/search?q=멜론,클리앙,,,2023-07-17 00:24:12,3.0,,3,"1,336",방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,하셨나요!,,2023-07-16 09:13:34,0.0,,4,595,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,디음 주에는 지금 1위 여돌이 앨범을 내요 옛날 방탄이 그랬듯 소처럼 일함 ㅠㅠㅠ 우리는 우리대로 잘 해봅시다,,2023-07-16 10:37:06,4.0,,3,843,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,이제서야라뇨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 남돌 어려운 건데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여튼. 자러갑니다. 엠넷 잊지 마시고 스밍 점검하고 굿나잇,,2023-07-16 00:01:50,2.0,,3,"1,463",방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,멜론 1위 지니 1위 퍼나르고 엠카 투표 독려,,2023-07-15 10:34:57,0.0,,0,518,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,,,2023-07-15 21:45:18,0.0,,7,556,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"

					 멜론은 빌보드 반영돼요",,2023-07-15 08:54:53,0.0,,4,456,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"엘쥐 톤프리가 최초 돌비 애트모스 지원하는 이어폰이라기에 젤 높은 90Q 산건데 제대로 활용못하다가  오늘 큰 맘먹고 멜론 100원 결제하고 들어보는데 확실히 공간감, 입체감이 조금 느껴지긴 하네요. 한달 들어보고 정기결제할지 결정해야겠네요. 근데 이게 또 모든 곡이 돌비를 지원하는건 아니군요...음",,2023-07-15 17:21:51,0.0,,0,"1,284",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,될듯될듯하다 안되는거 이제그만,,2023-07-15 20:17:55,1.0,,4,660,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,솔로 활동 후 가장 대중적인 곡이라고 전 생각합니다. ㅎㅎㅎㅎ   그 전에는 개인이 하고 싶었던 장르 또는 아미에게 하고 싶은 말 위주라 생각... 하여튼. 물 들어오면 노 저어야죠. 멜론의 밤은 팬덤이 멜론의 낮은 대중이.   빌보드의 세일즈는 팬덤이 빌보드의 스트리밍은 대중이. 같이 스트리밍 ㄱㄱㄱ 해보아요,,2023-07-15 09:43:12,6.0,,3,541,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"

					 꺅 정구가 잘했다👏👏👏",,2023-07-15 00:01:13,7.0,,18,"1,260",방탄소년당,기록소년단
https://www.clien.net/service/search?q=멜론,클리앙,멜론 스포티파이,,2023-07-14 15:29:49,1.0,,7,579,방탄소년당,"영상,사진,인텁"
https://www.clien.net/service/search?q=멜론,클리앙,"



					 꺅 2위💜",,2023-07-14 22:02:54,5.0,,2,477,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,다운수가 줄어들어 그른가 .... 댓글보고 있으니 곡 선물해달란 댓글 있어서 선물을. 뭐라도 해봅니다.,,2023-07-14 15:22:57,1.0,,2,468,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"

					 ㄱㄱㄱ",,2023-07-12 09:16:31,0.0,,1,447,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,음악 저작권에 인접권 말고도 성명권이란 것도 있었네요. 곡을 팔더라도 절대 팔 수 없는 것이 성명권 인데 이걸 갈취한 것이라네요. 더 어이 없는 것은 멜론 곡 정보에는 제대로 본래 작곡가 이름이 올라가 있다는데....;;;; 아무튼 속 시원한 설명입니다. ,,2023-07-12 15:24:10,2.0,,3,"2,656",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,가자요!,,2023-07-10 19:48:19,2.0,,7,684,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,카페 아주머니들이 옆테이블에서 쫌 소리높혀 이야기해서 들었는데... 연금혜택자가 사망시 부부는 60% 승계가 되는데 자녀는 장애인 등급이 있을때만 가능하다네요 그래서 이혼하거나 혼자되면 꼭 재혼해야한다고 웃으면서 이야기하던데... 지금은 연금이 많이 축소되었다고 들었는데... 그래도 개인연금 따로들고 하면 그래도 큰 걱정은 없겠네요,,2023-07-14 10:03:03,0.0,,15,"2,165",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,좀비보이... 즉  48주 동안 한번도 10위 밖으로 안나갔다는... 멜론 서비스 역사상 최초라고 합니다.  (멜론은 2004년 시작 되었죠)  함정은  7월 14일 뮤뱅 1위 후보곡이 하입보이라는 루머가 떠돈답니다.. 한편 애플뮤직은,,2023-07-12 17:19:19,0.0,,9,"6,915",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"

					 2019년식 더뉴말리부 탑니다 유선 안드로이드오토 쓰려고하니 계속 끊기고 멈추고 그러다가 인포 시스템 자체가 먹통되기도 하고... 순정 내비는 안좋고 송풍구는 세로형이라 폰 거치대 다는것도 불편하고 그래서 aa와이어리스 안드오토 사서 달아봤습니다 지금은 하나도 끊기는거 없이 너무 잘 작동합니다 ㅜㅜ 진작 살걸 후회 중이네요 ㅎㅎ",,2023-07-10 12:23:40,0.0,,14,"5,513",굴러간당,이야기
