url,site,document,documenttype,postdate,likes,dislike,comment_cnt,views,boardcategory,documentcategory
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"홍콩출시제품이랑 한국출시제품이랑 다른점이 있을까요??
직구로 샀는데 이용하는데 불편함 점 없겠죠??",nan,2019.04.01 11:24,nan,nan,0,173,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"이번 위메프 특가로 에어팟2를 구매했는데요.
송장번호가 날아와서 유니패스에서 조회를 해봤는데 품명이 ""Apple headphone W 1""이렇게 표기되어 있네요,,
혹시 사기 당한건가요?? 아님 최신 제품이라 제품 정보 데이터가 없어서 그냥 저렇게 표기 해놓은 걸까요??...
진짜 1,2만원도 아니어서 너무 걱정되네요... 혹시 왜 그런지 아시는 분 계신가요??
답답한 마음을 좀 풀어주세요...ㅠㅠ",nan,2019.04.05 02:54,nan,nan,0,245,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,kt5g 홈페이지에서4/9일 17:00~19:00 선착순 400명에어팟 107500원에 판매한다고 하네요kt회원만 참여가능하고 1인당 1회구매가능하다고 합니다,nan,2019.04.05 17:09,nan,nan,1,1874,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"출처 : 아주경제

 2017년 선보인 톤프리 프리 후속작을 곧 선보일 계획입니다. 특징으로는 넥밴드가 사라지고, 무선충전이 되는 원형 케이스 , UV 라이트를 갖고있어 살균 기능을 갖는다고 하네요.

추가적인 내용으로는 구글 어시스턴트 도 포함 진행 중이라 하네요.현재 출시일은 미정입니다.  그냥 전자제품 살균기 팔아도 많은 이득일것같은데....... 저 혼자만의 생각입니다.. ",nan,2019.03.27 07:56,nan,nan,8,1062,하드웨어 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"넵 완료입니다.

미국내 완료 ㅠㅠㅠㅠㅠ

배대지에 현지시각 29일 금요일에 도착하였는데 배대지는 주5일 근무라 다음주에나 물건이 출발하게 생겼네요.
(심지어 배대지에서는 도착처리도 아직이에요. 퇴근 직전에 배송완료 됐나봐요.)

으어...

인천세관에 물량이 많이 몰렸다는데 다음주 내에는 받을 수 있을지 걱정이네요.",nan,2019.03.30 15:13,nan,nan,4,155,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존, 카드혜택 받으면 더 저렵하게 가능합니다.카드 혜택 보고 사세요. (29만원대)링크 :  https://www.coupang.com/vp/products/332473915?vendorItemId=5541656862&isAddedCart=,nan,2020.03.10 17:29,nan,nan,0,1054,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,제가 원래 애플 제품은 별로 좋아하지 않는데 이번 에어팟 프로는 확실히 좋네요. ,nan,2020.03.11 22:11,nan,nan,0,364,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"출처 : macrumors
대만 DigiTimes에 따르면, 애플의 공급업체들은 1분기 말부터 2분기 초까지 에어팟 프로의 새로운 엔트리 레벨 버전 생산을 시작할 예정이며 이어폰 조립이 4월 초중순에 시작될 것임을 시사하고 있습니다.
DigiTimes는 이어폰을 계속 ""에어팟 프로 라이트""라고 부르지만 실제로 애플이 이 이름을 사용할 가능성은 낮습니다.

에어팟 프로에 대한 자세한 내용은 여전히 부족합니다. 에어팟 프로와 동일한 디자인과 음질을 지녔지만 액티브 노이즈 캔슬링이 없는 3세대 일반 에어팟이 될 수 있다는 추측이 제기됐습니다. 애플은 2019년 3월 20일 2세대 에어팟을 발표했습니다.




",nan,2020.03.06 14:11,nan,nan,11,2225,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,자세한 사항은 링크를 눌러주세요.,nan,2020.11.02 01:09,nan,nan,10,3690,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"http://www.ssg.com/item/dealItemView.ssg?itemId=1000035150263&siteNo=6004&salestrNo=6005&tarea=history 등급쿠폰 10,000원현대카드 청구할인 7%결제금액 286,998원생쿠 적용 안됩니다. ssg닷컴은 경우의 수가 많아서 제가 아는 선에서는 이정도 할인입니다 ",nan,2020.03.12 00:58,nan,nan,2,1009,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"이번에 여자 친구가 생일 선물로 에어팟 프로를 선물해 줘서 써 볼려고 하는데요찾아 보니 동글이(?) 라는 걸 사서 꼽아야 컴퓨터에서 블루투스가 연결 된다고 하시던대어떤 분들은 동글이 같이 USB 형태 말고 내장형(?) 을 사라고 하시더라구요 ..사용은 원룸에서 컴퓨터 할 때 헤드셋 대신 에어팟으로 사용할 것입니다.동글이와 내장형 차이가 뭔가요 ?? 동글이와 내장형 어떤 것이 가성비가 좋은 가요 ?블루투스 4.0 , 4.1, 4.2, 5.0 중에 어떤 걸 사야 헤드셋 대용으로 알맞게 쓸 수 있을까요 ?",nan,2020.06.24 13:51,nan,nan,7,644,기타/주변기기 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,이번 우한 폐렴이 유행이 되기 이전에 에어팟 2세대 케이스 알리에서 구매했는데 도착을 안 하네요!알리에서 보증하는 날짜가 이제 5일쯤 남았는데 기다리기 너무나 지루해요! 이번 우한 폐렴만 아니면 RGB 전원 컨트롤러랑 RM 시리즈 테스트기도 하나 살려고 맘먹었는데! 한동안은 마음 비워야겠네요.,nan,2020.03.12 23:39,nan,nan,1,174,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,이틀 사용한건데  중고가 얼마정도면 적당할까요?,nan,2020.04.09 01:11,nan,nan,2,450,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,32.9만 출시에 없어서 못팔던 놈이 낚시 가격빼고 실물로 살 수 있는 최저가가 대충 25만원쯤되는것 같네요. 떨어질건 예상했는데 생각보다 많이 내려와서 다행이다? 요런 생각이 듭니다.가격괜찮으면 하나 사야겠다했는데 이정도면 살까 싶네요.,nan,2020.07.29 06:06,nan,nan,0,528,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"2020.01에 구입하고 잘 썼는데6월부터?인가 갑자기 1. 왼쪽이 안켜진다던가(케이스에서 뽑아서 양쪽을 꽃으면 오른쪽만 인식)2. 연결할 때 칙-하면서 무전기 버튼누르면 순간적으로 나는 소리?가 난다던가3. 분명히 연결은 되어 있는데 통화 소리가 안들린다던가 하더라고요이때마다 에어팟은 전원버튼이 없으니 리셋이나 재부팅도 못하고그냥 케이스에 넣고 무조건 기다리기만 해야됐습니다특히 ios 14에서 멀티페어링(아이폰, 아이패드 자동전환) 되기 전까지는 계속 다른 기기 쓸때마다페어링을 다시해야되서 연결 시 나타나는 잡음같은게 심했었어요(그 화면 오른쪽 내리면 나오는 제어센터?에 있는 플레이어에서 재생 기기 잡는게 그렇게 귀찮았었던...)근데 이게 간혈적 증상이라 뭘 제가 할 수 있는게 없더라고요...;;; 그래서 그냥 에어팟 프로 2세대를 기다렸습니다???(당하고도 다시 사야겠다 싶은 거 보면 애플에 슬슬 미쳐가는듯)근데 다행히? 에어팟 프로 리콜이 떴네요ㅎㅎ 내일 1교시 수업도 시험기간이라 동영상 강의로 대체됐는데 집앞에 수리센터나 가봐야겠습니다사설같긴 한데 뭐 해주겠죠...?ㅋㅋ ",nan,2020.11.02 01:52,nan,nan,2,836,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,원래 제 에어팟 프로에 쓰려고 했는데bose qc earbods로 넘어간다고 에어팟 프로를 중고로 팔고 그 후에 케이스가 도착했습니다필요없어져서 나눔 합니다  착불배송으로 보내드려요,nan,2020.11.26 10:34,nan,nan,28,527,나눔게시판,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"25만에 샀을 때 와 싸게 샀다했는데...요즘 심심치 않게 20만원에도 뜨는 그 녀석입니다.얼마 전 공간 음향 업데이트로 진정한 프로로 거듭난 그 녀석.자, 사진 갑니다.",nan,2020.11.23 21:34,nan,nan,32,639,IT/하드웨어 갤러리,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"상품은 199로 표기되지만,제일 마지막에 결제단계에서 21달러 깎인다는 이야기가 있으니 시도해보시기 바랍니당딜 다시 살려놓습니다.-오후 7시 44분 작성밑에 글은 설명도 사진도 없고 다들 혼란을 겪으시는거 같아서...다시 올립니다. 설명 부실 보충이긴 한데...뭐 중복글로 터지면 아랫글 보고 사세용https://quasarzone.com/bbs/qb_saleinfo/views/251541먼저 글로벌 워런티니까 직구 상관없고,한국 직배송은 안되기 때문에 배대지로 보셔야 합니다.미국 주소를 입력하지 않았다면 품절로 뜨는게 정상입니다. 한국 IP로 자동 한국 주소를 부여하거든요.자꾸 직배 안되는 상품 품절이라고 할인 종료 누르지 말아주세용...멀쩡히 떠있습니다.아마존 셀러입니다. 가짜 상품 아님...지금 월마트나 아마존 WOOT나 모두 에어팟 프로 169로 할인해서 프라이스 매치한걸로 짐작됩니다.직배 상품이 아니라 거의 대부분의 카드 할인은 안먹을텐데,하나카드 10달러 페이백은 조건이 없어 된다는 이야기가 있네요.제가 카드가 없어서... 확인 가능하시면 댓글로 부탁드립니다 :)역대 낙타 최저가!라는걸 빼먹을뻔!도움이 되지 않는 정보라면 추천/귤을 누르지 말아주세요. 감사합니다:)",nan,2020.11.26 10:20,nan,nan,55,5155,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"요즘 전자기기들이 새로운 거 출시하고 또 출시할 예정이라 가격을 계속 내리나 보네요;;블랙프라이데이 10% 쿠폰 적용하고 국민 카드사 11% 쿠폰 적용 하고 11월 장바구니 쿠폰 2,000원 적용하면 210,000원 까지 떨어지긴 하는데 꼭 sk페이 결제로만 해야 카드사 쿠폰은 적용 되는 것 같습니다20만원 까지 내리면 초 핫딜이긴 한데 그래도 이게 어딘가 싶습니다..",nan,2020.11.24 15:08,nan,nan,15,3735,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"A등급구매링크 : 링크가격 : $126.65B등급구매링크 : 링크가격 : $118.15VIPOUTLET.... B등급을 시켜도 완전 새제품이 올때도 있고, A등급을 시켜도 기스 투성이인 상품이 올때도 있다고 합니다. 그냥 단순 확률이 어느정도 올라가는냐의 차이?.... 뭐 그래도 기능상의 하자만 없는 제품이 걸린다면  케이스 씌우고 사용하면 됩니다.할인코드 : 15blackfriday유명한 배대지는 주문 취소될 가능성이 있습니다.",nan,2020.11.28 15:09,nan,nan,8,3904,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,[아마존]에어팟프로 169불처음써보는 글이고 화장실이라 ... 사진은 없네요. https://www.amazon.com/Apple-MWP22AM-A-AirPods-Pro/dp/B07ZPC9QD4/ref=mp_s_a_1_1_sspa?dchild=1&keywords=airpods+pro&qid=1606351346&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEyTzJGMFBZM1hBVVpOJmVuY3J5cHRlZElkPUEwNzY5MjIwV1ROWlJYSlZBWlJKJmVuY3J5cHRlZEFkSWQ9QTAwMDU0MTQzUkVZU1c4M0hVWkIzJndpZGdldE5hbWU9c3BfcGhvbmVfc2VhcmNoX2F0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=,nan,2020.11.26 09:51,nan,nan,3,2996,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,ㅈㄱㄴ,nan,2020.09.12 08:25,nan,nan,1,2526,키보드/마우스 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,취소물량인지 기존과 동일하게 29일 배송이네요지르실 분들은 ㄱㄱ,nan,2021.01.11 15:10,nan,nan,13,883,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"I 패키지화웨이 프리버드 프로의 출시가는 유럽기준 199유로로 결코 저렴하지 않은 만큼 패키징에도 신경을 쓴 모습이 보입니다. 그러나 아직 애플 패키지에 비하면 많이 부족한 모습이 보입니다.패키지 박스 크기와 내부 역시 거의 비슷하게 디자인되어 있으나 화웨이 프리버드 프로는 여는 순간 이어팁이 쏟아져 나왔습니다.저 같은 경우 우체국에서 방문수령해서 거기서 바로 개봉했는데 바닥으로 흩뿌려져서 찾느라 고생을 좀 했습니다.I 제품 디자인케이스만 보면 화웨이 프리버드 프로가 좀 더 큽니다. 주머니에 넣었을 때 볼륨감이 에어팟 프로보다 확실히 더 느껴집니다.다만 유닛 사이즈는 거의 비슷해서 착용했을 때 느낌은 비슷합니다.둘다 무선충전을 지원하고 에어팟 프로는 라이트닝 포트로 유선, 프리버드 프로는 USB-C로 유선충전이 가능합니다.I 편의성저는 노트북은 맥북프로 16, 데스크탑은 M1 맥미니, 태블릿은 아이패드 프로 12.9 4세대, 폰은 원플러스 8프로 (안드로이드)입니다.애플 기기 내에서 편의성은 에어팟 프로가 좋습니다. 다만 애플기기와 안드로이드 기기를 같이 쓰거나 안드로이드 기기만 쓴다면 프리버드 프로가 멀티 포인트를 지원해서 좀 더 편리할겁니다.I 음질가요부터 밴드음악, 클래식까지 들어봤습니다. 보통 중국 음향기기를 산다고 한다면 뜯어 말리는 타입인데 화웨이가 요즘 음향기기에 신경을 많이 쓰는 듯 합니다. 꽤 들을만합니다.화웨이 프리버드 프로를 듣다가 에어팟 프로를 들으면 약간 물빠진 것 같은 소리가 들립니다. 특히 베이스 부분이 많이 비게 느껴집니다. 그에 반해 프리버드 프로는 베이스가 적당히 강하면서 전체적으로 힘있게 느껴집니다.아 물론 젠하이저 모멘텀 트루 와이어리스 시리즈같이 음향시장에서 이름있는 기업 제품들 보다는 많이 부족합니다. 그래서 요즘은 실내에서는 모멘텀 쓰고 외부 나갈 때 화웨이 프리버드 프로 들고 다닙니다.I 노이즈 캔슬링 성능노이즈 캔슬링 성능은 정말 의외였는데...에어팟 프로랑 비슷하거나 저음쪽에서는 좀 더 좋게 느껴집니다....얘네가 노캔 기술을 어디서 습득했는지 모르겠어서 정말 의외였습니다.제가 에어팟 프로랑 프리버드 프로를 쓰기 전 외부에서도 모멘텀 트루 와이어리스를 들고 다닐 때는 볼륨을 90~100%로 하고 들었습니다. 그랬더니 귀에서 통증이 느껴지더군요.그러나 에어팟 프로나 프리버드 프로 등 ANC 기능이 있는 제품을 쓰고나서부터는 60%를 안넘기게 됩니다.물론 노캔 기능이 헤드폰 수준까지는 아닙니다. 위 이미지는 제가 쓰고 있는 WH-1000XM4인데 정말 만족하고 사용했으나 들고다니기 너무 불편해서 결국 처분했습니다. 결국 택한게 주머니에 넣고 다닐 수 있는 노캔 이어폰인데 제가 들어본 노캔 이어폰들 중 노캔 성능 Top 3를 뽑아보라면1위 : 보스 QC 이어버드2위 : 원모어 ANC PRO 및 ANC TWS (공동 2위)3위 : 에어팟 프로·프리버드 프로 (공동 3위)입니다. I 결론'저렴하게 살 수 있다면 괜찮다'화웨이라는 브랜드를 용납할 수 있고 출시가보다 저렴하게 구매할 수 있다면 나쁘지 않은 제품입니다. 저 같은 경우 알리익스프레스 할인시즌 때 쿠폰, 할인코드, 카드할인 등 모든 것을 동원하여 약 14만원에 구매했습니다. 제가 산 모델이 그레이 색상 모델인데 블랙이나 화이트 모델은 $10 ~ $20 정도 더 저렴합니다. 이 가격에 이 성능이면 매우 만족스럽네요.그러나 관부가세를 지불해야하는 $150를 넘어간다면 제품 자체가 아무리 좋다해도 화웨이라는 기업에 대한 인식으로 인해 구매를 주저할 것 같습니다.",nan,2020.12.20 21:49,nan,nan,0,3020,유저사용기/필테 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,자세한 사항은 링크를 눌러주세요.,nan,2020.12.16 16:12,nan,nan,20,1597,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,버즈라이브랑에어팟 프로중에산다면 머가 좋을까요?? 폰은 안드고 컴이랑도 같이쓰려고 하는데,nan,2020.12.21 22:43,nan,nan,3,385,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,,nan,2020.12.17 10:23,nan,nan,13,1473,유머 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,하지마??,nan,2020.12.18 09:36,nan,nan,18,2819,유머 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"(사진은 기존 에어팟 프로입니다.)에어팟 3는 에어팟 프로와 유사한 디자인을 갖지만, 액티브 노이즈 캔슬링은 탑재되지 않는다고 합니다. H1 칩이 탑재되지만 가격은 20% 가량 낮아져 USD 200(한화 약 218,000원)의 가격을 가지게 될 것이며, 내년 초 양산이 시작될 것이라고 합니다.참고로 앞서 에어팟 프로 2는 더 둥글고 막대가 없어지면서 유닛이 작아질 것이라는 루머가 있었습니다.도움이 되지 않는 뉴스라면 추천/귤을 누르지 말아주세요. 감사합니다:)",nan,2020.12.18 19:51,nan,nan,20,2009,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,이벤트 턱걸이??? 로 에어팟 프로 당첨되었습니다!기부니가 좋습니다 헤헤,nan,2020.12.23 14:04,nan,nan,27,1113,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,무선 이어폰을 하나 사려고 하는데 둘중에 뭘 살지 고민이네요. 에어팟을 사자니 독자규격 충전포트가 거슬리고 버즈 라이브는 뭔가 쏙하고 빠져 버릴거 같은 느낌인데 혹시 써보신분 계신가요?,nan,2020.12.24 10:23,nan,nan,12,2769,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,당장 살 건 아니지만... 살까 말까 고민이 굉장히 됩니다...만약에 여러분이라면 어떤 걸 사는 걸 추천하시나요....ㅎㅎ,nan,2021.03.16 15:54,nan,nan,11,730,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"사실분은 쿠폰만 발급받고 앱으로 가시길~ 바랍니다.L.POINT까지 적립받으시면 217,070원에 구매하시는겁니다.쿠폰링크: https://www.lotteon.com/p/display/shop/seltDpShop/32940",nan,2021.04.01 00:22,nan,nan,7,2508,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,,nan,2021.03.24 01:53,nan,nan,5,3981,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,링크 클릭해주세요.,nan,2021.03.11 13:54,nan,nan,14,1234,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,거의 유일하게 가끔씩 하는 게임이 배틀필드 인데 밤에는  소리를 키우기 힘들어 이어폰을 끼고 합니다  유선 이어폰은 선 때문에 너무 거추장 스러워서 에어팟을 쓰려고 합니다 근데  에어팟을 끼면 배틀필드 메뉴까지는 소리가 나오는데 게임에 진입하면 소리가 딱 끊겨 버리네요 ㅜ다른 몇가지 게임을 해보니 정상적으로 나옵니다  딱 배틀필드만 소리가 안나오네요 게임 내에서 다른 설정이 필요한건가요 ?,nan,2021.04.01 17:58,nan,nan,0,534,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"제 첫 글!!!오늘 에어팟프로 500개한정으로 217,070원이네요브랜드쿠폰 13%에카드 10%할인인데 앱에서만 받을 수 있어요여기에 엘페이 7,500점 주고구매 후 신청하면 2,500점 추가로 줍니다.필요하신분 잘 사세여~",nan,2021.04.01 00:23,nan,nan,6,3709,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"에어팟 프로 사려고 알아보던 와중에..가품 퀄리티가 상당하더라구요. 에어팟 2세대보다 프로의 가품 퀄리티가 엄청나답니다. 노캔도 거의 흡사한 수준으로 가능하고 ..외형을 떠나서 진짜 심각한건 정품 등록까지 된다고 하니 (!) 오픈마켓이나 중고나라 미개봉 구매하려고 했는데 그냥 애플스토어에서 사야겠네요. ㄷㄷㄷㄷ사진 중심 기준으로  한쪽은 애플 정품이고, 반대쪽은 가품입니다. 정답은..왼쪽이 정품입니다.여튼 다들 가품 조심하시길.",nan,2021.04.10 09:11,nan,nan,35,2013,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,에어팟 프로 질렀습니다. 오픈마켓이나 중고나라 미개봉 구매하려고 알아보다가..에어팟 프로는 짝퉁 퀄리티가 너무 뛰어나서 그냥 공식 스토어에서 샀어요 -.-이거시 진퉁 비닐포장확실히 짝퉁이랑 비닐 포장이 다르네요.사실 요즘은 음악감상을 출퇴근 운전중에 하는지라 이어폰 쓸일이 없습니다.근데 이걸 왜샀냐..업무중에 유튜브 몰래 보려고 샀습니다 ㅋㅋㅋㅋㅋㅋㅋㅋ 통화중 핸즈프리는 겸사겸사..오늘부로 나의 루팡스킬은 한단계 더 진화할것이다,nan,2021.04.12 15:55,nan,nan,67,1405,IT/하드웨어 갤러리,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"ㅅㅋㅋ사 에어팟 1세대 유광전신필름 나눔합니다. 에어팟 프로가지고 있는데 제품 설명 잘못보고샀어요 ㅠㅠㅠ 엉뚱한 주인 만나 버려진놈 주인 잘만나줬으면하네요 뚜껑 필름, 본체 앞면 필름, 본체 후면 필름 이렇게 세개 동봉입니다. 원래는 두매였는데 한매는 제가...ㅠㅠ다시한번 말씀드립니다. 에어팟 1세대 전용입니다!! 저와같은 실수를 반복하지 않길 ㅠㅠ",nan,2021.04.17 07:26,nan,nan,16,398,나눔게시판,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"출처 : gsmarena 번역기 돌린 거라 오역이 많이 있을 수 있으며, 자세한 내용은 원문을 참고 바랍니다. 중국 소셜 미디어 포털인 Weibo에 유포된 소문에 따르면, 애플의 에어팟 3(AirPods 3)와 애플 펜슬 3(Apple Pencil 3)가 곧 출시될 예정입니다. 4월 20일로 예정된 애플의 Spring Loaded 이벤트를 통해 미니 LED 디스플레이가 장착된 12.9 인치 아이패드 프로와 함께 새로운 애플 펜슬 데뷔를 현실적으로 볼 수 있었습니다. 반면에 에어팟 3는 이벤트에 등장할 것이 확실하지 않지만, 새로운 핸즈온샷이 유출되었습니다. 실리콘 팁을 얻지 못하더라도 버즈의 디자인은 현재 에어팟 프로(AirPods Pro)와 비슷합니다. 케이스는 에어팟 프로 2(AirPods 2)에 비해 프로파일이 더 평평한 에어팟 프로와 거의 동일합니다. 새로운 AirPods 3 핸즈온 이미지",nan,2021.04.16 13:46,nan,nan,12,1433,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,에어팟 프로 샀는데요 컴퓨터본체 보니 맞는 구멍이 없네요전원코드에 바로 꼽을수있는 전용케이블이 있는지 뭘사야하는지 궁금합니다,nan,2021.04.13 18:14,nan,nan,7,1951,모바일/스마트폰 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,자세한 사항은 링크를 눌러주세요.,nan,2020.12.29 14:13,nan,nan,19,1379,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"2주전쯤 에어팟 프로를 샀더랬죠. 음감용이 아닌 업무중 몰래 유튜브 볼 용도로요. ㅋㅋㅋ그럼 만원짜리 QCY로도 충분할텐데 왜 에어팟 프로를 샀는지는 뭐..퀘이사존 횐님이라면 다 이해하시리라 믿습니다각설하고 본격적으로 업무중 유튜브를 보기 시작했습니다. PIP모드 개꿀 ㅇㅈ하는 부분? 아니라고?아니며 씹에바 터ㄴ근데 이게 몰래 유튜브 보니까 진짜 힘드네요. 계속 웃음이 터져서 못참겠어요. ㅋㅋㅋㅋㅋㅋㅋ업무중에 빵터지면 미친놈이니 현웃 터지는걸 꾹꾹 눌러 참는데..어찌나 힘든지 ㅋㅋㅋㅋㅋㅋㅋㅋ단순 웹상으로는 아무리 웃긴 짤이나 글이라도 호성 터지진 않는데, 영상은 참기 힘드네요. ㅋㅋ아....이런 단점이 있을줄이야. 앞으로는 웃음기 뺀 영상 위주로 시청해야겠습니다. 그럼 퀘이사존 영상은 못보겠네..-.-;;",nan,2021.04.21 15:49,nan,nan,18,510,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,.,nan,2020.12.25 23:42,nan,nan,12,4427,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"출처 : cultofmac번역기 돌린 거라 오역이 많이 있을 수 있으며, 자세한 내용은 원문을 참고 바랍니다.
애플의 에어팟 맥스 헤드폰은 장시간 사용 후 이어 패드 내부에 물방울이 맺힌 후 일부 사용자들로부터 불만을 사고 있습니다. 비록 금속 이어 컵과 애플 버전의 꽉 끼는 착용이 그 양을 증가시킬 수 있지만, 헤드폰의 경우 결로 현상은 드문 문제가 아닙니다.
에어팟 맥스는 최고 품질의 사운드와 원치 않는 물을 제공합니다.
이달 초 애플이 출시한 하이엔드 헤드폰 에어팟 맥스는 549달러에 판매되고 있습니다. 전반적으로 리뷰어들은 에어팟 맥스의 고급스러운 금속 디자인에 박수를 보냈으며, 대부분은 헤드폰의 음질에도 깊은 인상을 받았습니다.
그럼에도 불구하고, 이 프리미엄 디자인은 잠재적으로 결로 현상 문제를 악화시킬 수 있습니다. 금속 이어 컵은 확실히 만지면 시원하게 느껴집니다. 무겁고 대부분의 헤드폰 제조업체가 사용하는 경량 플라스틱 디자인과는 매우 다릅니다.
편안한 폼 매트리스처럼 귀를 감싸는 교체 가능한 이어 패드는 효과적인 밀폐를 형성하여 헤드폰의 액티브 노이즈 캔슬링을 지원합니다.
분명히, 특정 상황에서 습기를 가두기도 합니다. 
에어팟 맥스 고유의 결로 현상
제품에 550 달러를 지불한 사람들이 흠잡을 데 없는 경험을 기대한다는 것은 이해할 만하지만, 장시간 사용 후 이어폰 내부에 결로 현상이 발생하는 것은 드문 일이 아닙니다. 장시간 헤드폰을 착용하는 게이머는 이 현상에 익숙합니다.
이에 대해 많은 글이 쓰여졌지만, 일반적으로 동의하는 것은 이 습기가 귀에 땀이 난다는 것입니다. 이어 쿠션은 작은 공간에 공기를 가두는 동시에 열도 가두어줍니다. 외부 귀지를 구성하는 피부가 땀을 흘리고 그것 또한 갇히게 됩니다. EarHugz라는 회사에서 땀에 강한 헤드폰 커버를 만드는 것은 매우 일반적인 문제입니다.
애플이 귀 땀에 대해할 수 있는 일은 없지만, 많은 사용자들은 이 회사의 값비싼 헤드폰이 소량의 수분을 처리할 수 있을 것이라고 확신할 것입니다. 그것이 일반적인 상황입니다.
그동안 에어팟 맥스를 장시간 착용하거나 운동할 때는 주기적으로 이어 컵을 닦는 것이 좋습니다. 애플에 따르면 쿠션을 꺼내 ""부드럽고 보푸라기가 없는 마른 천""으로 금속 내부를 닦아내면 된다고 합니다.",nan,2020.12.30 19:59,nan,nan,38,12257,하드웨어 뉴스 ,nan
